x,y
2007,0
,0
2003,25
2003,25
2004,150
2004,50
2003,50
2003,50
2004,50
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,50
2004,600
2004,25
,0
,0
,0
,0
,0
,0
,0
,0
2004,50
,0
2004,1000
,0
2004,150
,0
2006,25
2006,50
2006,25
2006,50
2006,25
2006,25
2006,25
2006,100
2006,25
2006,25
2006,50
2006,25
2006,25
2006,25
2006,25
2006,50
2006,25
2006,75
2006,25
2006,10
2006,75
2004/2005,0
2006,25
2006,25
2006,10
2006,25
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2008,0
2004,0
2003/2004,0
,0
2004,100
2003/2004,100
2003/2004,25
2003,100
2004,0
2006,0
2006,0
,0
,0
,25
,0
,150
2003,10
2004,200
2004,50
2003,25
,25
2005,75
2006,25
2006,25
2006,25
2005,25
2005,25
,25
2006,25
2006,25
2006,50
2006,75
2006,100
,0
2005,100
2005,25
2005,75
2005,50
2005,25
2006,25
2006,25
2006,50
2007,100
2007,100
2007,10
,0
2006,10
,0
2005,25
2005,25
2006,100
2005,50
2006,50
2006,100
2006,25
2008,50
2008,0
,0
,0
,0
,0
,0
,0
,0
,0
,10
,0
,0
,0
2003,50
,0
,0
,0
,0
2007,25
2007,25
2007,25
2007,25
2005,25
2005,50
2005,50
2005,100
,0
2008,900
,0
2005,75
2005,200
2005,50
2005,75
2005,75
,25
2005,25
2005,75
2005,25
2006,25
2006,75
2005,50
2006,100
2006,10
2006,50
2006,25
,0
,0
,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,100
2006,50
2006,75
2006,75
2006,50
2006,75
2006,50
2006,25
2006,25
2006,150
2006,0
2006,0
2006,50
2006,0
2006,0
2004/2005,0
2004/2005,0
2004/2005,0
2005/2006,0
2005/2006,0
2004/2005,25
2006,25
2007,50
,0
,0
,0
2007/2008,50
,0
,0
2009,0
2004,0
2006,100
2006,0
2005,0
,0
,0
,0
2008,0
,0
,0
,0
2007,0
,0
2007,0
2006,0
2007,0
2007,0
2009,200
,0
2006,50
2004,0
2004/2005,0
2004/2005,0
2004/2005,0
2004/2005,0
2006,0
2004/2005,0
2004/2005,0
2004/2005,0
2005,0
2006,0
2006,0
2006,0
2004/2005,0
2004/2005,0
2004/2005,0
,0
,0
,0
,0
,0
,0
,0
,0
2006,0
2006,0
2004,0
2004,0
2005,0
2005,0
2006,0
2006,0
2005,0
2006,0
2006,25
,0
,0
,0
,0
,0
,0
,0
2008,25
,0
2008,0
2008,0
2008,0
2008,0
2007,0
2008,0
2006,0
2006,0
2006,0
,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2004,100
2004,0
,0
2009,50
2009,0
,0
,0
,0
2009,200
2009,500
,0
2006,0
2009,10
2004,0
2005/2006,150
2005/2006,150
2005/2006,100
2005/2006,250
2005/2006,0
2005/2006,75
2005/2006,75
2005/2006,75
2004,0
2005/2006,50
2004,25
2004,0
2005/2006,25
2005/2006,25
2005/2006,100
2005/2006,0
2006,75
2005/2006,50
2004,0
2005/2006,10
2005/2006,25
2005/2006,25
2005/2006,50
2005/2006,0
2005/2006,75
2005/2006,50
2005/2006,75
2005/2006,50
2005/2006,25
2005/2006,50
2005/2006,10
2005/2006,0
2005/2006,0
2006,0
2004,50
,25
2005/2006,75
2005/2006,25
2005/2006,25
2005/2006,100
2005/2006,25
2005/2006,25
2005/2006,25
2005/2006,50
2005/2006,75
2005/2006,25
2005/2006,25
2005/2006,75
2005/2006,25
2005/2006,50
2005/2006,100
2005/2006,50
2006,100
2005/2006,150
2005/2006,10
2006,25
2006,50
2006,50
2006,100
2006,100
2005,100
2004/2005,50
2004/2005,50
2006,0
2006,25
2006,50
2004/2005,0
2005,300
2004/2005,50
2006,0
2004/2005,0
2006,0
2006,0
2006,25
2006,25
2006,50
2005,50
2005,100
2006,100
2005,50
2005,0
2005,0
2005,0
2005,0
2005,75
2005,75
2006,25
,0
2006,0
2006,0
2005,0
2006,0
2006,0
2006,0
2006,0
2005/2006,250
2005/2006,50
2005/2006,50
2005/2006,150
2005/2006,150
2005/2006,75
2005/2006,75
2005,75
2005/2006,25
2005/2006,50
2005/2006,50
2005/2006,50
,0
2008,0
,0
2008,25
2007,0
2005/2006,0
2007,0
2007,25
2007,50
2007,25
,0
2007,25
2007,10
2003,10
2004,100
2003,25
2004,450
,0
,0
,0
,0
,0
2006/2007,10
,0
,0
2006/2007,10
,0
,0
2006/2007,10
2006/2007,10
2006/2007,25
2006,10
,0
2005/2006,200
2005/2006,200
2005/2006,75
2005/2006,0
2005/2006,0
2005/2006,0
2005/2006,75
2004,25
,25
,0
,0
,0
2006,0
2006,0
,0
,0
2006,0
,0
2006,0
2006,0
,0
,0
2006,0
,0
,50
,0
,0
,0
,0
,0
2006,50
2006,100
2006,100
2004,75
,0
,100
,0
2006,10
2006,0
2006,25
2005/2006,50
2005/2006,400
2005/2006,25
2004,100
,0
2004,0
,0
,0
,0
2004,150
2004,0
,50
2004,10
2004,25
,0
2004,10
,0
,0
,0
2004,200
2004,100
2004,10
2003,0
2004,100
,0
,0
,0
2005/2006,0
2004,10
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,0
2005/2006,0
2005/2006,25
,10
,0
,0
,0
,0
,0
,0
,0
,0
,10
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2003,0
,0
2004,0
,0
2003,0
2003,0
2004,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,0
2004,0
2004,0
2004,0
,0
2004,0
2004,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,0
,0
2006,0
2006,0
2005,0
2005,0
2005,100
,0
2005/2006,100
2005/2006,75
2005,75
2004,50
2004,0
,0
2006,0
,0
,0
2005,0
,0
,0
,0
,0
,0
,0
2005,0
2005,0
2004,25
2005,0
2004,10
,0
,0
2005,250
2005,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2003/2004,0
,0
2004,0
2004,50
,0
,0
,0
,0
,0
,0
,0
2004,0
,0
,0
,0
,0
,0
,0
,0
2003,0
2003,10
2003,0
,0
,0
,0
,0
,0
2004,0
2004,0
,0
,0
,0
,0
,0
,0
,0
,0
2003,10
2003,10
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2008,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2006,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2003/2004,0
2003/2004,50
2003/2004,50
2003/2004,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2003,0
,0
2003/2004,0
2003/2004,0
2003/2004,50
,0
,0
2003/2004,250
2003/2004,0
2003/2004,0
,25
,0
2003/2004,25
2007,0
,25
,0
,0
,0
,0
,0
,0
,0
,0
,0
,25
2003/2004,0
2003/2004,0
2003/2004,0
,0
2003/2004,150
2003/2004,25
2003/2004,0
2003/2004,50
2003/2004,200
2003/2004,150
,0
,0
2003/2004,50
,0
2003/2004,25
2003/2004,25
2003/2004,25
2003/2004,10
,0
,0
,0
2003/2004,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2003/2004,50
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2006,50
2006,50
,0
2006,25
2006,25
,0
2006,150
2006,50
2006,50
2006,25
2006,25
2006,300
2006,25
2006,50
2006,10
2006,25
2006,100
2006,100
2006,50
2006,25
2006,50
2006,75
2006,50
2006,50
2006,10
2006,75
2006,25
2006,100
,25
2005,50
2005,50
2006,75
2005,50
2004,25
,50
2005,50
,50
,50
2008,25
2008,10
2008,25
2008,25
,0
,0
2010,25
,0
2010,25
2010,25
,25
2010,25
2004/2005,75
2006,25
2003,50
2003,25
,50
2004,50
2004,25
2004,150
,0
,0
,0
2003,150
,0
2004,150
2003,75
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,100
2003,10
2004,25
2004,25
2004,25
,10
,0
,0
2005,5
,0
2005,50
2005,75
2006,50
2005/2006,25
2006,10
2006,25
2005,25
2005,50
2005,10
2005,25
,0
,0
2005/2006,25
,0
2005,25
,0
2005/2006,10
,0
2005/2006,50
2006,25
2006,50
2005,50
2005,75
2004,25
2004,100
2005,25
2003,25
2003,25
2005,50
2005,25
2004,25
2004,25
2004,25
2004,25
2005,50
2004,50
2007/2008,50
2003/2004,25
2004,25
,0
,0
,0
,0
,0
,0
,0
,0
,0
,75
2004,25
,0
,0
,0
,0
,0
,0
,0
,0
2004/2005,25
2003/2004,75
,0
2004/2005,25
,0
2003/2004,500
2003/2004,0
2004/2005,0
,0
,0
2003/2004,50
,0
,0
,0
,0
,0
2006,25
,0
2006,25
,0
2006,25
2006,10
2006,10
2004,25
,10
,0
,0
2003/2004,100
,0
,0
,10
2003/2004,100
,0
,0
,0
,0
,50
,0
,0
,300
,0
,0
,0
,0
,0
,0
,25
,0
,0
,0
,0
,25
,25
,0
,5
,0
,0
,0
,0
,0
,0
,0
,10
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,50
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,100
,0
,0
,0
,0
,25
,0
,50
,0
,0
,0
,0
,0
,0
,0
,0
2004,150
,100
2004,50
,75
,0
,0
,0
,0
2003,1100
2003,350
2003,350
2004,900
2003,550
,0
,0
2003,350
2003,250
2003,250
2003,75
2003,200
2003,250
2003,150
2003,350
2003,200
2003,50
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2006,25
,0
2006,0
,0
2004/2005,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2006,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,0
2004,0
2004,250
,75
2004,0
,450
,150
,200
,0
2004,0
,0
2006/2007,25
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,0
2004,0
2004,0
2004/2005,0
2004,0
2004,0
2006,0
2006,50
2006,0
2005,100
2006,25
2005,25
2006,0
2004,0
2004,0
2004,200
2006,0
2006,0
2006,0
2006,0
2007,0
2006,0
,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2008,0
2007,0
2007/2008,25
,0
2007/2008,0
2006,0
2006,0
2006,0
2006,100
2006,10
2006,100
,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
2006,0
,0
2006,0
2006,0
2006,0
2006,0
2007,0
2007,0
2006,0
2006,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,200
2003,0
2003,0
2004,250
2003,350
2003,350
2004,300
2004,300
2003,0
2003,450
2003,0
,0
2004,0
2003,0
,0
2003,75
2003,200
2003,25
2003,200
2003,100
2003,25
2003,25
2003,25
2003,150
2003,25
2003,25
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2003,25
2003,50
2003,25
2004,250
,0
,0
,0
,0
2004,0
2004,1300
,0
,0
2003,250
2003,0
2003,350
,0
,0
,0
2003/2004,25
2003/2004,75
2003/2004,300
2003/2004,300
2003/2004,100
2003/2004,200
2004,75
2004,25
2003,600
2004,150
2003,300
2003,200
2003,650
2003,75
2003,100
2003,200
2003,250
2003,600
2003,250
2003,75
2003,25
2003,25
2003/2004,300
2003/2004,25
,0
2003/2004,5
2003/2004,10
,0
,0
,0
,0
2003,100
2003,0
2003,50
2003,350
2003,300
2003,250
2003,100
2003,250
2003,500
2003,500
2003,400
2003,500
2004,150
2003,250
,0
2003,50
2004,100
2003,250
2003,300
2003,10
2003,250
2003,200
2004,600
2004,50
2004,25
2004,50
2004,50
2004,100
,250
2004,25
2004,25
2004,300
,25
,0
,10
2003/2004,400
2003/2004,100
,0
2003/2004,200
,0
,0
2003,500
,0
2004,100
2004,200
2004,150
2004,150
2004,650
2004,450
2004,75
2004,150
2004,50
2004,50
2004,75
2004,25
2004,150
2004,25
2004,50
2004,75
2004,25
2004,25
2003,150
,0
2003,150
,0
2003,75
,0
,0
2004,750
,0
,0
,0
,0
,0
,0
2004,450
2004,200
2004,350
,0
2003,75
2003,75
2003,75
2003,25
2003,25
,0
,0
2003,50
2003,100
,0
,0
,0
,0
2004,200
2004,200
2003,25
,0
2004,300
2004,150
2004,750
2004,250
2004/2005,25
,100
2004,150
2004,10
2004,200
2004,25
2004,150
2004,75
2004,300
2004,75
2004,150
2004,400
2004,0
2004,200
2004,75
2003,250
2004,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,250
2004,150
2004,200
2004,150
2004,250
2004,200
2004,300
2004,450
2004,450
2004,50
2004,25
2004,100
2004,100
2003,100
2003,0
2003,25
2003,350
2003,200
2003,100
2003,200
2003,0
2004,200
2003,650
2003,0
2003,0
2003,50
2003,200
2003,50
2003,10
2004,75
,0
2004,75
,0
,0
,0
,0
2004,10
2004,10
2004,25
2004,100
2004,350
2004,50
2004,100
2004,0
2004,50
2004,50
2004,150
2004,50
2004,50
2004,350
2004,200
2004,75
2004,100
2004,150
2004,50
2004,50
2004,100
2004,75
2004,100
2004,150
2004,200
2004,300
2004,250
2004,500
2004,300
2004,75
2004,150
2004,200
2004,50
,0
2004,25
2004,100
,0
2004,200
2004,150
2005,250
2005,300
2004,100
2004,100
2004,50
2004,100
2004,200
2004,200
2004,200
2004,550
,0
2004,0
2004,75
,0
2004,100
2004,100
2003,150
2003,100
2003,100
2003,400
2003,0
2003,0
2003,150
2003,50
2006,0
2004,100
2004,50
2004,10
2004,25
2003,150
,0
2004,150
2003,100
,0
,0
,75
,0
2004,50
2003,50
2003,25
2003,25
2003,50
2003,75
2004,25
2003,50
2005,0
,0
,0
,0
,0
,10
2008,350
2008,0
,0
2008,10
2008,50
,0
2008,0
2008,25
,0
2003/2004,10
2003/2004,50
2003/2004,50
2003/2004,100
2003/2004,250
2004,650
,0
2004,150
2004,50
2004,300
2004,100
2004,50
2003,250
2004,75
2004,150
2004,200
2004,75
2004,25
2004,50
2004,100
2004,200
2004,75
2004,50
2004,50
2004,50
2004,250
2004,300
2004,75
2004,150
2004,150
2004,25
2004,150
2004,150
2004,300
2004,75
2004,150
2004,50
2004,100
2004,200
2004,150
2004,100
2004,100
2004,75
2004,200
2003,600
2004,350
,0
,0
2004,50
2004,150
2004,100
2004,75
2004,150
2004,100
2004,100
2004,150
2004,300
2004,50
2004,150
2004,200
2004,75
2004,25
2004,25
2004,25
2004,100
2004,150
2004,200
2004,25
2004,100
2004,50
2004,150
2004,250
2004,100
,0
2003,400
2003,200
2003,250
2003,100
2003,100
2003,300
2003,200
2003,75
2004,100
2003,150
2003,200
2003,250
2003,250
2003,75
2003,150
2003,150
2003,200
2003,250
2003,150
2003,100
2003,25
2003,100
2004,250
2003,150
2003,75
2003,250
2003,1400
2003,0
2003,900
2003,75
2003,50
2003,100
2004,150
2004,75
2004,100
2004,75
,0
,0
,0
,0
,0
,0
,0
2003,150
2003,75
2003,300
2003,150
2003,250
,0
2003,400
2004,50
2004,550
,0
,0
2004,250
,75
2003,150
2004,75
,0
2006,100
2005,0
2006,10
2006,0
2005,0
2005,25
2005,25
2005,0
2005,0
,0
2006,0
2005,0
2006,0
2006,0
2006,0
2006,0
2005,0
2005,0
,0
2006,0
,0
2003,450
,100
,0
2004,25
2005,10
,0
,0
2005,25
2005/2006,25
2004,25
2005,100
2005,25
2005,75
2005,25
2006,25
,0
2005,150
2005,75
,0
2005,25
2005,25
2005,25
2005/2006,25
2005,25
,0
,0
,0
,0
2004,100
2006,100
2006,100
2006,100
,50
,50
,0
,0
2006,200
2006,25
2007,25
2005,25
2005,25
2005,25
,0
2005,25
2005,200
2005,75
2004,25
2006,25
2005,25
2006,250
,50
,25
2005,150
,0
2005/2006,25
,100
2006,50
2005,100
2005,25
2005,50
,75
2005,10
2005,100
2005,25
2005,50
2005,150
2005,25
2005/2006,0
2005,100
2005,25
2005/2006,10
2004,25
2004,10
2004,25
2005/2006,50
,0
2005/2006,50
2005/2006,75
2004,10
,0
2005/2006,200
2005/2006,50
2004,50
,25
2004/2005,75
2004/2005,50
,0
,0
,0
,0
,0
,0
2005/2006,50
2005/2006,150
2005/2006,300
,0
,0
2005/2006,150
2005/2006,50
2005/2006,150
2005/2006,250
2007,100
2005/2006,25
2007,150
2007,150
2005/2006,150
2004,25
2004,25
2006,250
2006/2007,75
2005/2006,75
2005/2006,100
2005/2006,150
2004,25
2005/2006,50
2005/2006,50
2005/2006,25
2005/2006,100
2005/2006,50
2003,25
2005/2006,10
2005/2006,75
2003,150
2003,100
2003,200
2003,150
2004,100
2004,200
2003,500
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,25
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2003,75
2003,75
2003,25
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,50
,0
,0
,0
,0
,0
,0
,0
,0
2004,75
,0
2004,75
,0
2004,100
2006,0
2006,0
,0
2004,10
2004,0
,75
,0
2003,50
2003,300
,0
,0
,0
2003,250
2003,900
,0
2003,200
2003,150
2003,700
2003,400
2003,400
2003,150
2003,50
2003,350
2003,900
2003,0
2003,0
,0
,0
,50
,0
,10
2008,75
,25
2004,350
2004,300
2004,50
2004,200
2004,500
,0
2004,0
,0
,0
,0
2004,100
,0
,0
2004,100
2004,75
2004,100
,0
,0
,50
2007,0
2004,25
,0
,0
2004,100
2004,200
2004,10
,0
2004,75
2003,50
2003,100
2003,250
2003,200
2003,400
2003,150
2003,200
,0
,0
,0
,0
,0
2004,100
2004,150
2004,25
2004,250
2009,50
2004,50
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2003,150
2003,350
2003,100
,0
,0
2003,550
2003,200
2003,75
2003,300
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,25
,0
,0
2003,50
2003,50
2003,350
,0
,0
2003,50
,0
,25
,25
,0
,0
,0
,0
,0
,0
,0
,0
2003,10
2004,10
2006,0
2004,100
2004,400
,0
2003,150
2003,200
2003,75
2004,100
,0
,0
2003,100
,0
,0
,0
,0
,0
,0
2003,25
,0
2003,150
,0
,25
2007,75
2005/2006,50
2004,0
2006,50
2007,25
2007,25
,150
2006,0
,0
,0
,0
2006,50
2006,25
,0
2004,75
2004,75
2003,25
,0
2003,150
2003,150
2003,150
2004,25
,0
,0
,0
2003,300
2003,150
2003,150
2004,100
,0
2009,25
2008/2009,75
2009,100
,0
,0
,0
,0
,0
,0
,10
,0
,0
,0
2009,25
,0
,0
,0
,0
,0
,0
,0
2009,25
,25
2009,10
,25
,0
,0
,0
,0
,0
,0
,0
,25
2004,100
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2009,100
,0
,0
,0
,0
,0
,25
,25
2007,25
,25
,0
,0
2010,10
2004,75
2003,75
2003,100
2003,150
2003,100
2003,100
2003,150
,0
2003,100
2003,200
2004,100
2003,100
2010,100
2010,25
2004/2005,300
,0
2010,25
,0
,0
,75
,50
2004,250
2003,50
,0
,25
,0
2004/2005,75
,25
2004/2005,200
2004/2005,75
2004/2005,100
,0
2004,75
2004,50
,0
,0
2004,150
,0
,0
2004,250
,75
,100
2004,50
,75
,0
,0
,0
,0
2003/2004,10
2003/2004,10
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,0
2003/2004,250
,0
2003/2004,25
,0
2003/2004,25
2003/2004,50
2003/2004,100
,0
,0
2003/2004,25
,0
,0
,0
,0
,0
,10
2004,0
,0
2003/2004,0
2003/2004,0
2003/2004,0
,0
2003/2004,100
,0
,0
,0
,0
,0
2003/2004,300
2004,0
2003/2004,100
2003/2004,200
,0
2003/2004,25
,0
,0
,0
2003/2004,0
2003/2004,150
2003/2004,75
2003/2004,0
2003/2004,50
2003/2004,150
2003/2004,50
2003/2004,250
2003/2004,75
,0
,0
2003/2004,10
2003/2004,5
,0
2003/2004,25
,0
,0
,0
,0
,10
,50
2003/2004,250
2003/2004,250
2003/2004,600
2003,50
,0
,10
2003/2004,75
2003/2004,50
2003/2004,150
2003/2004,150
2003/2004,150
2003/2004,150
2003/2004,50
,10
2003/2004,25
,0
2003/2004,50
2003/2004,50
,0
2003/2004,300
2003/2004,50
2003/2004,100
,0
,0
2003/2004,25
2003/2004,75
,0
2003/2004,200
2003/2004,75
2003/2004,25
2003/2004,75
2003/2004,25
2003/2004,25
2003/2004,25
2003/2004,50
2003/2004,200
2003/2004,250
2003/2004,25
2003/2004,250
2003/2004,150
2003/2004,50
,0
2003/2004,25
2003/2004,100
,0
2003/2004,50
2003/2004,75
2003/2004,25
2003/2004,25
2003/2004,200
,0
2003/2004,10
,0
,0
,0
2003/2004,25
2003/2004,300
2003/2004,0
2003/2004,100
2003/2004,200
,0
2003/2004,100
2003/2004,25
2003/2004,25
2003/2004,100
2003/2004,450
,10
2003/2004,50
2003/2004,150
2003/2004,50
2003/2004,150
2003/2004,0
2003/2004,25
2003/2004,25
2003/2004,50
2003/2004,100
2003/2004,75
2003/2004,100
2003/2004,10
2003/2004,10
2003/2004,25
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2004,50
2004,100
2004,100
,0
,25
,0
2004,100
2003,250
,0
,0
,0
,0
,0
2004,50
,0
,0
2004,25
2003,100
2003,100
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
2003,0
,0
2004,75
2003,75
2004,500
,200
2004,200
2003,75
2003,150
2004,75
2004,1200
2004,100
2004,200
